time,y_hif,y_o2,y_p300,y_p53,y_casp,y_kp
3.3900,1.41207466,1.17734374,0.12596827,0.14373706,0.26452263,0.47680661
3.4000,1.41053608,1.17838299,0.12621218,0.14409297,0.26511385,0.47803861
3.4100,1.40899835,1.17942358,0.12645580,0.14444851,0.26570413,0.47926782
3.4200,1.40746149,1.18046550,0.12669912,0.14480371,0.26629346,0.48049423
3.4300,1.40592551,1.18150874,0.12694214,0.14515854,0.26688185,0.48171785
3.4400,1.40439042,1.18255331,0.12718486,0.14551302,0.26746929,0.48293869
3.4500,1.40285625,1.18359920,0.12742730,0.14586714,0.26805579,0.48415673
3.4600,1.40132300,1.18464641,0.12766944,0.14622091,0.26864136,0.48537199
3.4700,1.39979069,1.18569493,0.12791130,0.14657433,0.26922598,0.48658447
3.4800,1.39825933,1.18674478,0.12815287,0.14692739,0.26980966,0.48779417
3.4900,1.39672895,1.18779593,0.12839416,0.14728010,0.27039241,0.48900110
3.5000,1.39519954,1.18884840,0.12863517,0.14763245,0.27097423,0.49020525
3.5100,1.39367114,1.18990217,0.12887589,0.14798445,0.27155510,0.49140662
3.5200,1.39214374,1.19095725,0.12911634,0.14833610,0.27213505,0.49260523
3.5300,1.39061737,1.19201363,0.12935652,0.14868740,0.27271407,0.49380108
3.5400,1.38909203,1.19307131,0.12959642,0.14903834,0.27329215,0.49499416
3.5500,1.38756775,1.19413028,0.12983605,0.14938894,0.27386931,0.49618448
3.5600,1.38604453,1.19519055,0.13007541,0.14973918,0.27444554,0.49737204
3.5700,1.38452239,1.19625211,0.13031450,0.15008907,0.27502084,0.49855685
3.5800,1.38300134,1.19731496,0.13055332,0.15043861,0.27559522,0.49973890
3.5900,1.38148139,1.19837908,0.13079188,0.15078780,0.27616868,0.50091821
3.6000,1.37996256,1.19944449,0.13103018,0.15113664,0.27674121,0.50209477
3.6100,1.37844485,1.20051118,0.13126822,0.15148513,0.27731282,0.50326859
3.6200,1.37692829,1.20157914,0.13150600,0.15183327,0.27788351,0.50443967
3.6300,1.37541288,1.20264837,0.13174352,0.15218106,0.27845329,0.50560801
3.6400,1.37389864,1.20371887,0.13198079,0.15252851,0.27902214,0.50677362
3.6500,1.37238557,1.20479063,0.13221781,0.15287560,0.27959008,0.50793650
3.6600,1.37087369,1.20586365,0.13245458,0.15322235,0.28015711,0.50909665
3.6700,1.36936302,1.20693792,0.13269109,0.15356875,0.28072322,0.51025408
3.6800,1.36785356,1.20801345,0.13292736,0.15391481,0.28128842,0.51140879
3.6900,1.36634532,1.20909023,0.13316338,0.15426051,0.28185270,0.51256078
3.7000,1.36483832,1.21016825,0.13339916,0.15460588,0.28241608,0.51371005
3.7100,1.36333257,1.21124752,0.13363470,0.15495089,0.28297855,0.51485662
3.7200,1.36182808,1.21232802,0.13386999,0.15529556,0.28354012,0.51600048
3.7300,1.36032486,1.21340975,0.13410505,0.15563988,0.28410077,0.51714164
3.7400,1.35882292,1.21449272,0.13433987,0.15598386,0.28466053,0.51828010
3.7500,1.35732228,1.21557691,0.13457445,0.15632750,0.28521937,0.51941586
3.7600,1.35582294,1.21666232,0.13480881,0.15667079,0.28577732,0.52054892
3.7700,1.35432491,1.21774895,0.13504293,0.15701373,0.28633437,0.52167930
3.7800,1.35282820,1.21883679,0.13527681,0.15735634,0.28689051,0.52280700
3.7900,1.35133284,1.21992584,0.13551048,0.15769859,0.28744576,0.52393201
3.8000,1.34983882,1.22101610,0.13574391,0.15804051,0.28800011,0.52505434
3.8100,1.34834615,1.22210756,0.13597712,0.15838208,0.28855356,0.52617400
3.8200,1.34685486,1.22320021,0.13621010,0.15872332,0.28910612,0.52729099
3.8300,1.34536494,1.22429406,0.13644286,0.15906421,0.28965779,0.52840531
3.8400,1.34387641,1.22538909,0.13667541,0.15940475,0.29020856,0.52951696
3.8500,1.34238927,1.22648531,0.13690773,0.15974496,0.29075844,0.53062596
3.8600,1.34090354,1.22758271,0.13713984,0.16008483,0.29130744,0.53173231
3.8700,1.33941923,1.22868129,0.13737173,0.16042435,0.29185554,0.53283600
3.8800,1.33793635,1.22978103,0.13760340,0.16076354,0.29240276,0.53393704
3.8900,1.33645490,1.23088194,0.13783487,0.16110238,0.29294909,0.53503544
3.9000,1.33497490,1.23198401,0.13806612,0.16144089,0.29349453,0.53613120
3.9100,1.33349635,1.23308724,0.13829716,0.16177905,0.29403909,0.53722432
3.9200,1.33201927,1.23419163,0.13852800,0.16211688,0.29458277,0.53831482
3.9300,1.33054366,1.23529716,0.13875862,0.16245437,0.29512557,0.53940268
3.9400,1.32906954,1.23640383,0.13898905,0.16279152,0.29566749,0.54048792
3.9500,1.32759690,1.23751165,0.13921927,0.16312834,0.29620853,0.54157054
3.9600,1.32612577,1.23862059,0.13944929,0.16346481,0.29674869,0.54265055
3.9700,1.32465615,1.23973067,0.13967910,0.16380095,0.29728797,0.54372794
3.9800,1.32318804,1.24084187,0.13990872,0.16413675,0.29782638,0.54480273
3.9900,1.32172147,1.24195419,0.14013814,0.16447222,0.29836392,0.54587492
4.0000,1.32025643,1.24306763,0.14036737,0.16480735,0.29890058,0.54694451
4.0100,1.31879293,1.24418218,0.14059640,0.16514214,0.29943637,0.54801150
4.0200,1.31733099,1.24529784,0.14082523,0.16547660,0.29997129,0.54907590
4.0300,1.31587060,1.24641459,0.14105388,0.16581072,0.30050534,0.55013772
4.0400,1.31441179,1.24753245,0.14128233,0.16614451,0.30103853,0.55119695
4.0500,1.31295456,1.24865139,0.14151060,0.16647796,0.30157085,0.55225361
4.0600,1.31149891,1.24977142,0.14173867,0.16681108,0.30210230,0.55330769
4.0700,1.31004486,1.25089253,0.14196656,0.16714387,0.30263288,0.55435921
4.0800,1.30859240,1.25201472,0.14219427,0.16747632,0.30316261,0.55540816
4.0900,1.30714156,1.25313799,0.14242179,0.16780844,0.30369147,0.55645456
4.1000,1.30569233,1.25426231,0.14264913,0.16814023,0.30421947,0.55749840
4.1100,1.30424474,1.25538771,0.14287629,0.16847168,0.30474661,0.55853968
4.1200,1.30279877,1.25651415,0.14310327,0.16880280,0.30527289,0.55957843
4.1300,1.30135444,1.25764165,0.14333007,0.16913359,0.30579832,0.56061463
4.1400,1.29991176,1.25877020,0.14355669,0.16946405,0.30632289,0.56164829
4.1500,1.29847074,1.25989979,0.14378313,0.16979418,0.30684661,0.56267942
4.1600,1.29703138,1.26103042,0.14400941,0.17012397,0.30736947,0.56370802
4.1700,1.29559369,1.26216208,0.14423551,0.17045344,0.30789148,0.56473410
4.1800,1.29415768,1.26329477,0.14446143,0.17078257,0.30841263,0.56575766
4.1900,1.29272335,1.26442848,0.14468719,0.17111138,0.30893294,0.56677871
4.2000,1.29129071,1.26556320,0.14491278,0.17143986,0.30945240,0.56779725
4.2100,1.28985977,1.26669894,0.14513820,0.17176800,0.30997101,0.56881328
4.2200,1.28843053,1.26783568,0.14536345,0.17209582,0.31048877,0.56982681
4.2300,1.28700301,1.26897343,0.14558853,0.17242331,0.31100569,0.57083785
4.2400,1.28557721,1.27011217,0.14581345,0.17275047,0.31152177,0.57184640
4.2500,1.28415313,1.27125191,0.14603821,0.17307731,0.31203700,0.57285246
4.2600,1.28273078,1.27239263,0.14626281,0.17340381,0.31255139,0.57385604
4.2700,1.28131017,1.27353433,0.14648724,0.17372999,0.31306493,0.57485714
4.2800,1.27989131,1.27467700,0.14671152,0.17405584,0.31357764,0.57585577
4.2900,1.27847420,1.27582065,0.14693563,0.17438137,0.31408951,0.57685194
4.3000,1.27705884,1.27696527,0.14715959,0.17470657,0.31460055,0.57784564
4.3100,1.27564525,1.27811084,0.14738339,0.17503144,0.31511075,0.57883689
4.3200,1.27423343,1.27925737,0.14760704,0.17535599,0.31562011,0.57982568
4.3300,1.27282338,1.28040485,0.14783053,0.17568021,0.31612864,0.58081203
4.3400,1.27141511,1.28155327,0.14805387,0.17600411,0.31663633,0.58179593
4.3500,1.27000864,1.28270263,0.14827706,0.17632768,0.31714320,0.58277740
4.3600,1.26860395,1.28385293,0.14850010,0.17665093,0.31764923,0.58375643
4.3700,1.26720107,1.28500415,0.14872298,0.17697386,0.31815444,0.58473304
4.3800,1.26579999,1.28615630,0.14894572,0.17729646,0.31865881,0.58570722
4.3900,1.26440073,1.28730937,0.14916831,0.17761874,0.31916236,0.58667899
4.4000,1.26300327,1.28846335,0.14939076,0.17794069,0.31966509,0.58764834
4.4100,1.26160765,1.28961824,0.14961306,0.17826232,0.32016699,0.58861528
4.4200,1.26021384,1.29077403,0.14983521,0.17858363,0.32066806,0.58957983
4.4300,1.25882188,1.29193071,0.15005723,0.17890462,0.32116832,0.59054197
4.4400,1.25743175,1.29308829,0.15027910,0.17922529,0.32166775,0.59150172
4.4500,1.25604346,1.29424676,0.15050082,0.17954563,0.32216636,0.59245908
4.4600,1.25465702,1.29540610,0.15072241,0.17986566,0.32266416,0.59341407
4.4700,1.25327244,1.29656632,0.15094386,0.18018536,0.32316114,0.59436667
4.4800,1.25188972,1.29772741,0.15116517,0.18050474,0.32365730,0.59531690
4.4900,1.25050886,1.29888937,0.15138635,0.18082380,0.32415264,0.59626476
4.5000,1.24912987,1.30005219,0.15160739,0.18114255,0.32464717,0.59721026
4.5100,1.24775275,1.30121586,0.15182829,0.18146097,0.32514089,0.59815340
4.5200,1.24637751,1.30238038,0.15204906,0.18177907,0.32563379,0.59909420
4.5300,1.24500416,1.30354574,0.15226970,0.18209686,0.32612589,0.60003264
4.5400,1.24363269,1.30471194,0.15249020,0.18241433,0.32661717,0.60096874
4.5500,1.24226312,1.30587897,0.15271057,0.18273147,0.32710765,0.60190251
4.5600,1.24089544,1.30704683,0.15293082,0.18304830,0.32759732,0.60283394
4.5700,1.23952967,1.30821552,0.15315093,0.18336482,0.32808618,0.60376305
4.5800,1.23816580,1.30938502,0.15337091,0.18368101,0.32857423,0.60468983
4.5900,1.23680385,1.31055533,0.15359077,0.18399689,0.32906149,0.60561430
4.6000,1.23544381,1.31172644,0.15381050,0.18431245,0.32954794,0.60653646
4.6100,1.23408569,1.31289836,0.15403011,0.18462770,0.33003358,0.60745631
4.6200,1.23272949,1.31407107,0.15424959,0.18494263,0.33051843,0.60837387
4.6300,1.23137522,1.31524457,0.15446895,0.18525724,0.33100248,0.60928912
4.6400,1.23002288,1.31641885,0.15468818,0.18557154,0.33148572,0.61020209
4.6500,1.22867249,1.31759392,0.15490729,0.18588553,0.33196818,0.61111277
4.6600,1.22732403,1.31876975,0.15512628,0.18619920,0.33244983,0.61202117
4.6700,1.22597751,1.31994636,0.15534515,0.18651255,0.33293069,0.61292730
4.6800,1.22463294,1.32112372,0.15556390,0.18682559,0.33341075,0.61383116
4.6900,1.22329033,1.32230184,0.15578254,0.18713832,0.33389003,0.61473276
4.7000,1.22194967,1.32348072,0.15600105,0.18745073,0.33436851,0.61563209
4.7100,1.22061097,1.32466034,0.15621945,0.18776283,0.33484620,0.61652918
4.7200,1.21927423,1.32584070,0.15643773,0.18807462,0.33532309,0.61742401
4.7300,1.21793946,1.32702179,0.15665590,0.18838610,0.33579921,0.61831661
4.7400,1.21660667,1.32820362,0.15687395,0.18869726,0.33627453,0.61920696
4.7500,1.21527584,1.32938617,0.15709189,0.18900811,0.33674907,0.62009509
4.7600,1.21394699,1.33056944,0.15730972,0.18931865,0.33722282,0.62098098
4.7700,1.21262013,1.33175342,0.15752744,0.18962888,0.33769579,0.62186466
4.7800,1.21129524,1.33293811,0.15774504,0.18993879,0.33816797,0.62274612
4.7900,1.20997235,1.33412350,0.15796253,0.19024840,0.33863937,0.62362537
4.8000,1.20865144,1.33530959,0.15817992,0.19055770,0.33910999,0.62450241
4.8100,1.20733253,1.33649637,0.15839719,0.19086668,0.33957983,0.62537726
4.8200,1.20601562,1.33768383,0.15861436,0.19117536,0.34004890,0.62624991
4.8300,1.20470070,1.33887198,0.15883142,0.19148372,0.34051718,0.62712037
4.8400,1.20338779,1.34006080,0.15904838,0.19179178,0.34098469,0.62798864
4.8500,1.20207689,1.34125029,0.15926522,0.19209953,0.34145142,0.62885474
4.8600,1.20076799,1.34244045,0.15948197,0.19240697,0.34191738,0.62971866
4.8700,1.19946111,1.34363126,0.15969861,0.19271410,0.34238257,0.63058042
4.8800,1.19815624,1.34482273,0.15991514,0.19302093,0.34284698,0.63144001
4.8900,1.19685339,1.34601484,0.16013158,0.19332744,0.34331062,0.63229745
4.9000,1.19555256,1.34720760,0.16034791,0.19363365,0.34377349,0.63315273
4.9100,1.19425375,1.34840099,0.16056414,0.19393956,0.34423559,0.63400587
4.9200,1.19295697,1.34959502,0.16078027,0.19424515,0.34469693,0.63485687
4.9300,1.19166221,1.35078967,0.16099630,0.19455044,0.34515749,0.63570573
4.9400,1.19036949,1.35198494,0.16121223,0.19485542,0.34561730,0.63655247
4.9500,1.18907879,1.35318082,0.16142806,0.19516010,0.34607633,0.63739707
4.9600,1.18779014,1.35437732,0.16164380,0.19546447,0.34653461,0.63823956
4.9700,1.18650352,1.35557442,0.16185944,0.19576854,0.34699212,0.63907993
4.9800,1.18521894,1.35677212,0.16207498,0.19607230,0.34744886,0.63991820
4.9900,1.18393641,1.35797041,0.16229042,0.19637576,0.34790485,0.64075436
5.0000,1.18265592,1.35916929,0.16250577,0.19667891,0.34836008,0.64158843
5.0100,1.18137747,1.36036875,0.16272103,0.19698176,0.34881455,0.64242040
5.0200,1.18010108,1.36156879,0.16293619,0.19728431,0.34926827,0.64325029
5.0300,1.17882673,1.36276940,0.16315126,0.19758655,0.34972122,0.64407809
5.0400,1.17755444,1.36397058,0.16336624,0.19788849,0.35017342,0.64490382
5.0500,1.17628421,1.36517232,0.16358113,0.19819013,0.35062487,0.64572748
5.0600,1.17501603,1.36637461,0.16379592,0.19849146,0.35107557,0.64654907
5.0700,1.17374991,1.36757745,0.16401062,0.19879250,0.35152551,0.64736860
5.0800,1.17248585,1.36878084,0.16422524,0.19909323,0.35197470,0.64818608
5.0900,1.17122386,1.36998476,0.16443976,0.19939366,0.35242314,0.64900151
5.1000,1.16996393,1.37118922,0.16465420,0.19969378,0.35287083,0.64981489
5.1100,1.16870606,1.37239421,0.16486855,0.19999361,0.35331778,0.65062624
5.1200,1.16745027,1.37359971,0.16508281,0.20029314,0.35376398,0.65143556
5.1300,1.16619654,1.37480574,0.16529698,0.20059236,0.35420943,0.65224285
5.1400,1.16494488,1.37601228,0.16551107,0.20089129,0.35465414,0.65304811
5.1500,1.16369530,1.37721932,0.16572507,0.20118992,0.35509810,0.65385136
5.1600,1.16244779,1.37842687,0.16593899,0.20148824,0.35554132,0.65465260
5.1700,1.16120236,1.37963491,0.16615282,0.20178627,0.35598380,0.65545183
5.1800,1.15995900,1.38084344,0.16636657,0.20208400,0.35642554,0.65624907
5.1900,1.15871772,1.38205245,0.16658024,0.20238143,0.35686654,0.65704430
5.2000,1.15747853,1.38326195,0.16679382,0.20267856,0.35730680,0.65783755
5.2100,1.15624141,1.38447192,0.16700732,0.20297540,0.35774633,0.65862882
5.2200,1.15500638,1.38568235,0.16722074,0.20327193,0.35818511,0.65941811
5.2300,1.15377343,1.38689325,0.16743408,0.20356817,0.35862316,0.66020542
5.2400,1.15254256,1.38810461,0.16764733,0.20386412,0.35906048,0.66099077
5.2500,1.15131378,1.38931642,0.16786051,0.20415976,0.35949707,0.66177415
5.2600,1.15008709,1.39052868,0.16807361,0.20445511,0.35993292,0.66255558
5.2700,1.14886248,1.39174138,0.16828663,0.20475017,0.36036804,0.66333505
5.2800,1.14763997,1.39295452,0.16849957,0.20504492,0.36080243,0.66411258
5.2900,1.14641954,1.39416808,0.16871243,0.20533938,0.36123609,0.66488817
5.3000,1.14520121,1.39538208,0.16892521,0.20563355,0.36166903,0.66566183
5.3100,1.14398497,1.39659649,0.16913792,0.20592742,0.36210123,0.66643355
5.3200,1.14277082,1.39781132,0.16935055,0.20622100,0.36253271,0.66720335
5.3300,1.14155876,1.39902655,0.16956311,0.20651428,0.36296347,0.66797123
5.3400,1.14034880,1.40024219,0.16977559,0.20680727,0.36339350,0.66873720
5.3500,1.13914093,1.40145823,0.16998799,0.20709997,0.36382280,0.66950126
5.3600,1.13793516,1.40267467,0.17020032,0.20739237,0.36425139,0.67026342
5.3700,1.13673149,1.40389149,0.17041258,0.20768447,0.36467925,0.67102367
5.3800,1.13552991,1.40510870,0.17062476,0.20797629,0.36510640,0.67178204
5.3900,1.13433043,1.40632628,0.17083687,0.20826781,0.36553282,0.67253852
5.4000,1.13313305,1.40754423,0.17104891,0.20855904,0.36595853,0.67329312
5.4100,1.13193777,1.40876256,0.17126087,0.20884998,0.36638352,0.67404584
5.4200,1.13074458,1.40998124,0.17147276,0.20914063,0.36680780,0.67479670
5.4300,1.12955350,1.41120028,0.17168459,0.20943098,0.36723136,0.67554569
5.4400,1.12836451,1.41241967,0.17189634,0.20972105,0.36765420,0.67629281
5.4500,1.12717763,1.41363941,0.17210802,0.21001082,0.36807633,0.67703809
5.4600,1.12599285,1.41485949,0.17231963,0.21030030,0.36849775,0.67778151
5.4700,1.12481016,1.41607991,0.17253117,0.21058949,0.36891846,0.67852309
5.4800,1.12362958,1.41730065,0.17274264,0.21087840,0.36933846,0.67926283
5.4900,1.12245110,1.41852172,0.17295405,0.21116701,0.36975775,0.68000074
5.5000,1.12127473,1.41974311,0.17316538,0.21145533,0.37017634,0.68073682
5.5100,1.12010045,1.42096481,0.17337665,0.21174337,0.37059421,0.68147108
5.5200,1.11892828,1.42218682,0.17358785,0.21203111,0.37101138,0.68220352
5.5300,1.11775820,1.42340914,0.17379899,0.21231857,0.37142785,0.68293415
5.5400,1.11659023,1.42463176,0.17401005,0.21260574,0.37184361,0.68366298
5.5500,1.11542436,1.42585467,0.17422106,0.21289262,0.37225866,0.68439000
5.5600,1.11426060,1.42707786,0.17443199,0.21317921,0.37267302,0.68511523
5.5700,1.11309893,1.42830134,0.17464286,0.21346551,0.37308667,0.68583866
5.5800,1.11193937,1.42952510,0.17485367,0.21375153,0.37349963,0.68656031
5.5900,1.11078191,1.43074913,0.17506441,0.21403726,0.37391188,0.68728018
5.6000,1.10962655,1.43197343,0.17527508,0.21432271,0.37432344,0.68799828
5.6100,1.10847329,1.43319800,0.17548570,0.21460787,0.37473430,0.68871461
5.6200,1.10732214,1.43442281,0.17569625,0.21489274,0.37514446,0.68942917
5.6300,1.10617308,1.43564789,0.17590673,0.21517733,0.37555393,0.69014197
5.6400,1.10502612,1.43687320,0.17611716,0.21546163,0.37596271,0.69085302
5.6500,1.10388127,1.43809876,0.17632752,0.21574565,0.37637079,0.69156233
5.6600,1.10273851,1.43932456,0.17653782,0.21602938,0.37677818,0.69226988
5.6700,1.10159786,1.44055059,0.17674805,0.21631282,0.37718487,0.69297570
5.6800,1.10045930,1.44177684,0.17695823,0.21659599,0.37759088,0.69367979
5.6900,1.09932285,1.44300332,0.17716835,0.21687887,0.37799620,0.69438215
5.7000,1.09818849,1.44423001,0.17737840,0.21716146,0.37840083,0.69508279
5.7100,1.09705622,1.44545692,0.17758840,0.21744377,0.37880477,0.69578171
5.7200,1.09592606,1.44668402,0.17779833,0.21772580,0.37920803,0.69647892
5.7300,1.09479799,1.44791134,0.17800821,0.21800755,0.37961060,0.69717443
5.7400,1.09367202,1.44913884,0.17821802,0.21828901,0.38001249,0.69786823
5.7500,1.09254815,1.45036654,0.17842778,0.21857019,0.38041369,0.69856034
5.7600,1.09142636,1.45159442,0.17863748,0.21885109,0.38081421,0.69925075
5.7700,1.09030668,1.45282249,0.17884712,0.21913171,0.38121405,0.69993948
5.7800,1.08918908,1.45405073,0.17905670,0.21941204,0.38161321,0.70062653
5.7900,1.08807358,1.45527914,0.17926623,0.21969210,0.38201168,0.70131190
5.8000,1.08696017,1.45650771,0.17947570,0.21997187,0.38240948,0.70199560
5.8100,1.08584886,1.45773645,0.17968511,0.22025136,0.38280661,0.70267764
5.8200,1.08473963,1.45896534,0.17989446,0.22053058,0.38320305,0.70335802
5.8300,1.08363249,1.46019439,0.18010376,0.22080951,0.38359882,0.70403674
5.8400,1.08252744,1.46142358,0.18031300,0.22108816,0.38399392,0.70471381
5.8500,1.08142448,1.46265291,0.18052219,0.22136654,0.38438834,0.70538924
5.8600,1.08032360,1.46388237,0.18073132,0.22164463,0.38478208,0.70606303
5.8700,1.07922481,1.46511197,0.18094039,0.22192245,0.38517516,0.70673518
5.8800,1.07812811,1.46634169,0.18114941,0.22219998,0.38556756,0.70740571
5.8900,1.07703349,1.46757153,0.18135838,0.22247724,0.38595930,0.70807461
5.9000,1.07594095,1.46880149,0.18156729,0.22275422,0.38635036,0.70874189
5.9100,1.07485049,1.47003156,0.18177615,0.22303092,0.38674076,0.70940756
5.9200,1.07376212,1.47126174,0.18198495,0.22330735,0.38713049,0.71007161
5.9300,1.07267582,1.47249202,0.18219370,0.22358350,0.38751956,0.71073407
5.9400,1.07159160,1.47372239,0.18240240,0.22385937,0.38790795,0.71139492
5.9500,1.07050946,1.47495285,0.18261104,0.22413496,0.38829569,0.71205418
5.9600,1.06942940,1.47618341,0.18281963,0.22441028,0.38868276,0.71271186
5.9700,1.06835141,1.47741404,0.18302817,0.22468532,0.38906916,0.71336794
5.9800,1.06727549,1.47864475,0.18323665,0.22496008,0.38945491,0.71402245
5.9900,1.06620165,1.47987553,0.18344509,0.22523457,0.38984000,0.71467539
6.0000,1.06512987,1.48110638,0.18365347,0.22550879,0.39022442,0.71532676
6.0100,1.06406017,1.48233729,0.18386180,0.22578273,0.39060819,0.71597656
6.0200,1.06299253,1.48356826,0.18407008,0.22605639,0.39099130,0.71662480
6.0300,1.06192696,1.48479928,0.18427831,0.22632978,0.39137375,0.71727149
6.0400,1.06086346,1.48603035,0.18448649,0.22660290,0.39175555,0.71791663
6.0500,1.05980202,1.48726146,0.18469461,0.22687574,0.39213669,0.71856023
6.0600,1.05874265,1.48849261,0.18490269,0.22714831,0.39251717,0.71920229
6.0700,1.05768533,1.48972380,0.18511071,0.22742061,0.39289701,0.71984281
6.0800,1.05663007,1.49095501,0.18531869,0.22769263,0.39327619,0.72048180
6.0900,1.05557688,1.49218625,0.18552662,0.22796438,0.39365472,0.72111927
6.1000,1.05452574,1.49341750,0.18573450,0.22823585,0.39403260,0.72175522
6.1100,1.05347665,1.49464877,0.18594232,0.22850706,0.39440982,0.72238966
6.1200,1.05242962,1.49588005,0.18615010,0.22877799,0.39478641,0.72302258
6.1300,1.05138464,1.49711134,0.18635783,0.22904865,0.39516234,0.72365400
6.1400,1.05034171,1.49834262,0.18656551,0.22931904,0.39553763,0.72428392
6.1500,1.04930083,1.49957391,0.18677315,0.22958916,0.39591227,0.72491235
