time,y_hif,y_o2,y_p300,y_p53,y_casp,y_kp
3.3900,1.06463788,1.51413823,0.14402366,0.14373433,0.31050842,0.61073092
3.4000,1.06395175,1.51490897,0.14431657,0.14409021,0.31134140,0.61212349
3.4100,1.06326521,1.51568056,0.14460906,0.14444574,0.31217391,0.61351032
3.4200,1.06257828,1.51645301,0.14490112,0.14480090,0.31300595,0.61489140
3.4300,1.06189097,1.51722632,0.14519277,0.14515572,0.31383750,0.61626674
3.4400,1.06120329,1.51800050,0.14548399,0.14551017,0.31466858,0.61763633
3.4500,1.06051527,1.51877555,0.14577479,0.14586427,0.31549919,0.61900019
3.4600,1.05982691,1.51955146,0.14606518,0.14621802,0.31632931,0.62035832
3.4700,1.05913823,1.52032825,0.14635515,0.14657141,0.31715896,0.62171072
3.4800,1.05844924,1.52110591,0.14664471,0.14692445,0.31798814,0.62305739
3.4900,1.05775996,1.52188445,0.14693386,0.14727713,0.31881684,0.62439834
3.5000,1.05707040,1.52266386,0.14722259,0.14762946,0.31964506,0.62573357
3.5100,1.05638057,1.52344416,0.14751092,0.14798144,0.32047281,0.62706308
3.5200,1.05569048,1.52422534,0.14779885,0.14833306,0.32130008,0.62838689
3.5300,1.05500015,1.52500740,0.14808637,0.14868433,0.32212687,0.62970499
3.5400,1.05430960,1.52579034,0.14837348,0.14903525,0.32295319,0.63101739
3.5500,1.05361883,1.52657416,0.14866020,0.14938582,0.32377904,0.63232409
3.5600,1.05292785,1.52735887,0.14894651,0.14973604,0.32460441,0.63362509
3.5700,1.05223668,1.52814447,0.14923243,0.15008590,0.32542930,0.63492041
3.5800,1.05154532,1.52893095,0.14951796,0.15043542,0.32625372,0.63621005
3.5900,1.05085380,1.52971832,0.14980308,0.15078458,0.32707766,0.63749401
3.6000,1.05016212,1.53050658,0.15008782,0.15113340,0.32790113,0.63877229
3.6100,1.04947029,1.53129572,0.15037216,0.15148186,0.32872413,0.64004490
3.6200,1.04877833,1.53208575,0.15065612,0.15182998,0.32954665,0.64131185
3.6300,1.04808624,1.53287667,0.15093969,0.15217774,0.33036869,0.64257315
3.6400,1.04739404,1.53366847,0.15122287,0.15252516,0.33119027,0.64382878
3.6500,1.04670174,1.53446116,0.15150567,0.15287223,0.33201136,0.64507878
3.6600,1.04600934,1.53525474,0.15178808,0.15321895,0.33283199,0.64632312
3.6700,1.04531686,1.53604919,0.15207012,0.15356533,0.33365214,0.64756184
3.6800,1.04462431,1.53684454,0.15235177,0.15391136,0.33447181,0.64879492
3.6900,1.04393170,1.53764076,0.15263305,0.15425704,0.33529102,0.65002237
3.7000,1.04323903,1.53843787,0.15291395,0.15460237,0.33610975,0.65124420
3.7100,1.04254632,1.53923586,0.15319447,0.15494736,0.33692800,0.65246043
3.7200,1.04185358,1.54003473,0.15347462,0.15529200,0.33774579,0.65367104
3.7300,1.04116082,1.54083448,0.15375440,0.15563630,0.33856310,0.65487605
3.7400,1.04046804,1.54163511,0.15403381,0.15598025,0.33937993,0.65607547
3.7500,1.03977526,1.54243662,0.15431285,0.15632386,0.34019630,0.65726929
3.7600,1.03908249,1.54323899,0.15459153,0.15666712,0.34101219,0.65845754
3.7700,1.03838973,1.54404224,0.15486984,0.15701004,0.34182761,0.65964021
3.7800,1.03769699,1.54484637,0.15514778,0.15735261,0.34264255,0.66081730
3.7900,1.03700428,1.54565136,0.15542536,0.15769485,0.34345703,0.66198884
3.8000,1.03631161,1.54645722,0.15570258,0.15803673,0.34427103,0.66315482
3.8100,1.03561899,1.54726395,0.15597944,0.15837828,0.34508456,0.66431524
3.8200,1.03492643,1.54807154,0.15625595,0.15871948,0.34589762,0.66547013
3.8300,1.03423394,1.54887999,0.15653210,0.15906035,0.34671020,0.66661948
3.8400,1.03354152,1.54968931,0.15680789,0.15940087,0.34752232,0.66776330
3.8500,1.03284918,1.55049948,0.15708333,0.15974104,0.34833396,0.66890160
3.8600,1.03215693,1.55131050,0.15735841,0.16008088,0.34914513,0.67003438
3.8700,1.03146478,1.55212238,0.15763315,0.16042038,0.34995583,0.67116166
3.8800,1.03077274,1.55293511,0.15790754,0.16075954,0.35076606,0.67228344
3.8900,1.03008081,1.55374869,0.15818157,0.16109835,0.35157582,0.67339972
3.9000,1.02938900,1.55456311,0.15845527,0.16143683,0.35238510,0.67451052
3.9100,1.02869732,1.55537838,0.15872861,0.16177497,0.35319392,0.67561584
3.9200,1.02800578,1.55619449,0.15900162,0.16211277,0.35400227,0.67671569
3.9300,1.02731438,1.55701144,0.15927428,0.16245023,0.35481014,0.67781008
3.9400,1.02662313,1.55782922,0.15954660,0.16278735,0.35561755,0.67889902
3.9500,1.02593204,1.55864783,0.15981859,0.16312413,0.35642448,0.67998250
3.9600,1.02524112,1.55946728,0.16009023,0.16346058,0.35723095,0.68106055
3.9700,1.02455037,1.56028755,0.16036154,0.16379669,0.35803694,0.68213317
3.9800,1.02385980,1.56110864,0.16063251,0.16413246,0.35884247,0.68320037
3.9900,1.02316942,1.56193056,0.16090315,0.16446790,0.35964752,0.68426215
4.0000,1.02247923,1.56275329,0.16117346,0.16480299,0.36045211,0.68531853
4.0100,1.02178924,1.56357684,0.16144343,0.16513776,0.36125622,0.68636951
4.0200,1.02109945,1.56440120,0.16171308,0.16547219,0.36205987,0.68741509
4.0300,1.02040988,1.56522637,0.16198240,0.16580628,0.36286305,0.68845530
4.0400,1.01972053,1.56605234,0.16225139,0.16614004,0.36366576,0.68949014
4.0500,1.01903141,1.56687912,0.16252006,0.16647346,0.36446800,0.69051961
4.0600,1.01834252,1.56770669,0.16278840,0.16680655,0.36526977,0.69154372
4.0700,1.01765386,1.56853507,0.16305642,0.16713930,0.36607107,0.69256249
4.0800,1.01696545,1.56936423,0.16332411,0.16747173,0.36687190,0.69357593
4.0900,1.01627730,1.57019418,0.16359149,0.16780381,0.36767227,0.69458403
4.1000,1.01558940,1.57102492,0.16385855,0.16813557,0.36847217,0.69558681
4.1100,1.01490176,1.57185644,0.16412529,0.16846699,0.36927160,0.69658428
4.1200,1.01421439,1.57268874,0.16439171,0.16879808,0.37007056,0.69757645
4.1300,1.01352730,1.57352181,0.16465782,0.16912884,0.37086905,0.69856333
4.1400,1.01284049,1.57435566,0.16492361,0.16945927,0.37166708,0.69954492
4.1500,1.01215396,1.57519028,0.16518909,0.16978936,0.37246464,0.70052124
4.1600,1.01146773,1.57602565,0.16545426,0.17011913,0.37326173,0.70149229
4.1700,1.01078180,1.57686179,0.16571913,0.17044856,0.37405835,0.70245809
4.1800,1.01009616,1.57769869,0.16598368,0.17077767,0.37485451,0.70341864
4.1900,1.00941084,1.57853634,0.16624792,0.17110644,0.37565020,0.70437396
4.2000,1.00872583,1.57937474,0.16651186,0.17143488,0.37644542,0.70532404
4.2100,1.00804114,1.58021389,0.16677549,0.17176300,0.37724018,0.70626891
4.2200,1.00735678,1.58105378,0.16703882,0.17209079,0.37803447,0.70720857
4.2300,1.00667274,1.58189441,0.16730185,0.17241824,0.37882829,0.70814303
4.2400,1.00598904,1.58273578,0.16756457,0.17274537,0.37962165,0.70907230
4.2500,1.00530569,1.58357787,0.16782699,0.17307217,0.38041454,0.70999640
4.2600,1.00462267,1.58442070,0.16808912,0.17339865,0.38120696,0.71091532
4.2700,1.00394001,1.58526424,0.16835095,0.17372479,0.38199892,0.71182908
4.2800,1.00325770,1.58610851,0.16861248,0.17405061,0.38279041,0.71273770
4.2900,1.00257576,1.58695350,0.16887371,0.17437610,0.38358144,0.71364118
4.3000,1.00189418,1.58779919,0.16913466,0.17470127,0.38437200,0.71453952
4.3100,1.00121297,1.58864560,0.16939530,0.17502611,0.38516210,0.71543275
4.3200,1.00053213,1.58949270,0.16965566,0.17535063,0.38595173,0.71632087
4.3300,0.99985168,1.59034051,0.16991573,0.17567482,0.38674090,0.71720389
4.3400,0.99917161,1.59118902,0.17017550,0.17599868,0.38752960,0.71808182
4.3500,0.99849192,1.59203822,0.17043499,0.17632222,0.38831783,0.71895468
4.3600,0.99781264,1.59288811,0.17069419,0.17664543,0.38910561,0.71982246
4.3700,0.99713375,1.59373868,0.17095310,0.17696833,0.38989291,0.72068519
4.3800,0.99645526,1.59458993,0.17121173,0.17729089,0.39067976,0.72154288
4.3900,0.99577718,1.59544186,0.17147008,0.17761314,0.39146614,0.72239552
4.4000,0.99509951,1.59629446,0.17172814,0.17793506,0.39225205,0.72324314
4.4100,0.99442226,1.59714774,0.17198592,0.17825666,0.39303750,0.72408575
4.4200,0.99374542,1.59800167,0.17224342,0.17857793,0.39382249,0.72492335
4.4300,0.99306902,1.59885627,0.17250064,0.17889888,0.39460701,0.72575596
4.4400,0.99239304,1.59971152,0.17275758,0.17921952,0.39539107,0.72658359
4.4500,0.99171749,1.60056743,0.17301425,0.17953983,0.39617467,0.72740624
4.4600,0.99104238,1.60142398,0.17327064,0.17985982,0.39695780,0.72822394
4.4700,0.99036771,1.60228118,0.17352675,0.18017948,0.39774047,0.72903668
4.4800,0.98969349,1.60313902,0.17378259,0.18049883,0.39852268,0.72984448
4.4900,0.98901972,1.60399750,0.17403816,0.18081786,0.39930443,0.73064736
4.5000,0.98834640,1.60485661,0.17429345,0.18113657,0.40008571,0.73144532
4.5100,0.98767353,1.60571634,0.17454848,0.18145495,0.40086653,0.73223837
4.5200,0.98700113,1.60657670,0.17480323,0.18177302,0.40164689,0.73302653
4.5300,0.98632919,1.60743768,0.17505772,0.18209077,0.40242678,0.73380981
4.5400,0.98565772,1.60829928,0.17531194,0.18240820,0.40320621,0.73458821
4.5500,0.98498673,1.60916149,0.17556589,0.18272532,0.40398518,0.73536175
4.5600,0.98431621,1.61002431,0.17581958,0.18304211,0.40476369,0.73613045
4.5700,0.98364617,1.61088772,0.17607300,0.18335859,0.40554174,0.73689430
4.5800,0.98297661,1.61175174,0.17632616,0.18367475,0.40631933,0.73765333
4.5900,0.98230754,1.61261636,0.17657905,0.18399059,0.40709645,0.73840754
4.6000,0.98163897,1.61348156,0.17683169,0.18430612,0.40787312,0.73915695
4.6100,0.98097088,1.61434735,0.17708406,0.18462133,0.40864932,0.73990156
4.6200,0.98030330,1.61521373,0.17733618,0.18493622,0.40942506,0.74064139
4.6300,0.97963621,1.61608068,0.17758803,0.18525080,0.41020034,0.74137646
4.6400,0.97896963,1.61694821,0.17783963,0.18556506,0.41097516,0.74210676
4.6500,0.97830356,1.61781631,0.17809097,0.18587901,0.41174952,0.74283232
4.6600,0.97763800,1.61868497,0.17834206,0.18619264,0.41252342,0.74355315
4.6700,0.97697296,1.61955420,0.17859289,0.18650596,0.41329686,0.74426925
4.6800,0.97630843,1.62042399,0.17884347,0.18681896,0.41406984,0.74498064
4.6900,0.97564443,1.62129433,0.17909380,0.18713165,0.41484236,0.74568733
4.7000,0.97498095,1.62216521,0.17934388,0.18744403,0.41561442,0.74638934
4.7100,0.97431800,1.62303665,0.17959370,0.18775609,0.41638602,0.74708667
4.7200,0.97365558,1.62390862,0.17984328,0.18806784,0.41715716,0.74777933
4.7300,0.97299369,1.62478113,0.18009260,0.18837928,0.41792784,0.74846734
4.7400,0.97233234,1.62565418,0.18034168,0.18869041,0.41869806,0.74915072
4.7500,0.97167154,1.62652775,0.18059052,0.18900122,0.41946782,0.74982946
4.7600,0.97101127,1.62740185,0.18083910,0.18931172,0.42023713,0.75050359
4.7700,0.97035156,1.62827647,0.18108744,0.18962191,0.42100597,0.75117312
4.7800,0.96969239,1.62915161,0.18133554,0.18993179,0.42177436,0.75183805
4.7900,0.96903378,1.63002726,0.18158340,0.19024136,0.42254229,0.75249841
4.8000,0.96837572,1.63090341,0.18183101,0.19055062,0.42330976,0.75315419
4.8100,0.96771822,1.63178007,0.18207838,0.19085957,0.42407677,0.75380543
4.8200,0.96706128,1.63265723,0.18232551,0.19116820,0.42484332,0.75445211
4.8300,0.96640491,1.63353489,0.18257240,0.19147653,0.42560942,0.75509427
4.8400,0.96574910,1.63441304,0.18281906,0.19178455,0.42637506,0.75573191
4.8500,0.96509387,1.63529167,0.18306547,0.19209226,0.42714024,0.75636504
4.8600,0.96443920,1.63617079,0.18331165,0.19239966,0.42790496,0.75699368
4.8700,0.96378512,1.63705039,0.18355760,0.19270676,0.42866923,0.75761784
4.8800,0.96313161,1.63793046,0.18380331,0.19301354,0.42943304,0.75823752
4.8900,0.96247868,1.63881101,0.18404878,0.19332002,0.43019639,0.75885275
4.9000,0.96182634,1.63969202,0.18429402,0.19362619,0.43095928,0.75946354
4.9100,0.96117458,1.64057349,0.18453903,0.19393206,0.43172172,0.76006989
4.9200,0.96052341,1.64145542,0.18478381,0.19423761,0.43248370,0.76067183
4.9300,0.95987283,1.64233781,0.18502836,0.19454286,0.43324523,0.76126935
4.9400,0.95922285,1.64322065,0.18527268,0.19484781,0.43400630,0.76186248
4.9500,0.95857346,1.64410393,0.18551676,0.19515245,0.43476691,0.76245123
4.9600,0.95792467,1.64498766,0.18576063,0.19545678,0.43552707,0.76303561
4.9700,0.95727648,1.64587182,0.18600426,0.19576081,0.43628677,0.76361563
4.9800,0.95662890,1.64675642,0.18624767,0.19606453,0.43704602,0.76419131
4.9900,0.95598193,1.64764145,0.18649085,0.19636795,0.43780481,0.76476266
5.0000,0.95533556,1.64852690,0.18673381,0.19667106,0.43856315,0.76532968
5.0100,0.95468980,1.64941278,0.18697654,0.19697387,0.43932103,0.76589240
5.0200,0.95404466,1.65029907,0.18721905,0.19727638,0.44007845,0.76645083
5.0300,0.95340013,1.65118578,0.18746134,0.19757858,0.44083542,0.76700498
5.0400,0.95275622,1.65207290,0.18770341,0.19788048,0.44159194,0.76755485
5.0500,0.95211294,1.65296042,0.18794526,0.19818207,0.44234800,0.76810047
5.0600,0.95147027,1.65384835,0.18818689,0.19848337,0.44310361,0.76864185
5.0700,0.95082823,1.65473667,0.18842829,0.19878436,0.44385876,0.76917900
5.0800,0.95018682,1.65562538,0.18866948,0.19908505,0.44461346,0.76971193
5.0900,0.94954603,1.65651449,0.18891046,0.19938544,0.44536770,0.77024065
5.1000,0.94890588,1.65740398,0.18915122,0.19968553,0.44612149,0.77076518
5.1100,0.94826636,1.65829385,0.18939176,0.19998531,0.44687483,0.77128554
5.1200,0.94762748,1.65918410,0.18963208,0.20028480,0.44762771,0.77180172
5.1300,0.94698923,1.66007472,0.18987219,0.20058398,0.44838014,0.77231376
5.1400,0.94635163,1.66096572,0.19011209,0.20088287,0.44913212,0.77282165
5.1500,0.94571466,1.66185707,0.19035178,0.20118145,0.44988365,0.77332542
5.1600,0.94507834,1.66274879,0.19059125,0.20147974,0.45063472,0.77382507
5.1700,0.94444267,1.66364087,0.19083052,0.20177773,0.45138534,0.77432062
5.1800,0.94380764,1.66453330,0.19106957,0.20207542,0.45213550,0.77481208
5.1900,0.94317327,1.66542608,0.19130841,0.20237280,0.45288522,0.77529946
5.2000,0.94253954,1.66631921,0.19154705,0.20266990,0.45363448,0.77578278
5.2100,0.94190647,1.66721267,0.19178547,0.20296669,0.45438329,0.77626205
5.2200,0.94127406,1.66810648,0.19202369,0.20326318,0.45513164,0.77673729
5.2300,0.94064230,1.66900062,0.19226171,0.20355938,0.45587955,0.77720850
5.2400,0.94001120,1.66989509,0.19249951,0.20385528,0.45662700,0.77767570
5.2500,0.93938076,1.67078988,0.19273712,0.20415089,0.45737401,0.77813890
5.2600,0.93875099,1.67168500,0.19297451,0.20444619,0.45812056,0.77859812
5.2700,0.93812188,1.67258043,0.19321171,0.20474120,0.45886666,0.77905336
5.2800,0.93749344,1.67347618,0.19344870,0.20503592,0.45961231,0.77950465
5.2900,0.93686566,1.67437224,0.19368549,0.20533034,0.46035750,0.77995199
5.3000,0.93623856,1.67526861,0.19392207,0.20562446,0.46110225,0.78039539
5.3100,0.93561212,1.67616528,0.19415846,0.20591829,0.46184655,0.78083488
5.3200,0.93498637,1.67706224,0.19439465,0.20621183,0.46259040,0.78127046
5.3300,0.93436128,1.67795951,0.19463063,0.20650507,0.46333379,0.78170215
5.3400,0.93373687,1.67885706,0.19486642,0.20679801,0.46407674,0.78212996
5.3500,0.93311314,1.67975490,0.19510201,0.20709067,0.46481923,0.78255390
5.3600,0.93249009,1.68065302,0.19533740,0.20738302,0.46556128,0.78297398
5.3700,0.93186772,1.68155143,0.19557260,0.20767509,0.46630288,0.78339022
5.3800,0.93124604,1.68245010,0.19580760,0.20796686,0.46704403,0.78380264
5.3900,0.93062504,1.68334905,0.19604241,0.20825834,0.46778472,0.78421124
5.4000,0.93000472,1.68424827,0.19627702,0.20854953,0.46852497,0.78461604
5.4100,0.92938510,1.68514775,0.19651143,0.20884042,0.46926477,0.78501705
5.4200,0.92876616,1.68604750,0.19674566,0.20913103,0.47000412,0.78541429
5.4300,0.92814791,1.68694750,0.19697969,0.20942134,0.47074303,0.78580776
5.4400,0.92753036,1.68784775,0.19721353,0.20971136,0.47148148,0.78619749
5.4500,0.92691349,1.68874825,0.19744717,0.21000109,0.47221949,0.78658347
5.4600,0.92629733,1.68964900,0.19768063,0.21029053,0.47295704,0.78696574
5.4700,0.92568186,1.69054998,0.19791390,0.21057968,0.47369415,0.78734429
5.4800,0.92506708,1.69145121,0.19814698,0.21086854,0.47443082,0.78771915
5.4900,0.92445301,1.69235267,0.19837987,0.21115710,0.47516703,0.78809033
5.5000,0.92383964,1.69325436,0.19861257,0.21144538,0.47590280,0.78845783
5.5100,0.92322696,1.69415628,0.19884508,0.21173337,0.47663811,0.78882168
5.5200,0.92261499,1.69505842,0.19907741,0.21202108,0.47737299,0.78918189
5.5300,0.92200373,1.69596078,0.19930955,0.21230849,0.47810741,0.78953846
5.5400,0.92139317,1.69686335,0.19954151,0.21259561,0.47884139,0.78989142
5.5500,0.92078332,1.69776614,0.19977328,0.21288245,0.47957492,0.79024077
5.5600,0.92017417,1.69866913,0.20000486,0.21316900,0.48030800,0.79058653
5.5700,0.91956574,1.69957233,0.20023627,0.21345526,0.48104064,0.79092871
5.5800,0.91895801,1.70047573,0.20046749,0.21374123,0.48177283,0.79126733
5.5900,0.91835100,1.70137933,0.20069853,0.21402692,0.48250458,0.79160240
5.6000,0.91774470,1.70228312,0.20092938,0.21431232,0.48323588,0.79193393
5.6100,0.91713911,1.70318710,0.20116006,0.21459743,0.48396673,0.79226193
5.6200,0.91653424,1.70409126,0.20139055,0.21488226,0.48469714,0.79258642
5.6300,0.91593009,1.70499561,0.20162087,0.21516680,0.48542710,0.79290741
5.6400,0.91532665,1.70590014,0.20185100,0.21545106,0.48615662,0.79322492
5.6500,0.91472393,1.70680484,0.20208096,0.21573503,0.48688569,0.79353895
5.6600,0.91412193,1.70770972,0.20231074,0.21601872,0.48761432,0.79384952
5.6700,0.91352065,1.70861476,0.20254034,0.21630212,0.48834250,0.79415665
5.6800,0.91292009,1.70951997,0.20276976,0.21658524,0.48907024,0.79446034
5.6900,0.91232026,1.71042534,0.20299901,0.21686807,0.48979753,0.79476062
5.7000,0.91172115,1.71133086,0.20322808,0.21715062,0.49052438,0.79505748
5.7100,0.91112276,1.71223655,0.20345698,0.21743289,0.49125078,0.79535096
5.7200,0.91052510,1.71314238,0.20368570,0.21771487,0.49197674,0.79564105
5.7300,0.90992817,1.71404835,0.20391425,0.21799657,0.49270226,0.79592777
5.7400,0.90933196,1.71495447,0.20414262,0.21827799,0.49342733,0.79621114
5.7500,0.90873648,1.71586074,0.20437082,0.21855912,0.49415196,0.79649117
5.7600,0.90814173,1.71676713,0.20459885,0.21883998,0.49487614,0.79676787
5.7700,0.90754771,1.71767366,0.20482671,0.21912055,0.49559989,0.79704126
5.7800,0.90695442,1.71858032,0.20505439,0.21940084,0.49632319,0.79731134
5.7900,0.90636187,1.71948711,0.20528191,0.21968085,0.49704604,0.79757813
5.8000,0.90577004,1.72039402,0.20550925,0.21996057,0.49776846,0.79784165
5.8100,0.90517895,1.72130104,0.20573643,0.22024002,0.49849043,0.79810191
5.8200,0.90458860,1.72220819,0.20596344,0.22051919,0.49921195,0.79835891
5.8300,0.90399898,1.72311544,0.20619027,0.22079807,0.49993304,0.79861268
5.8400,0.90341010,1.72402280,0.20641694,0.22107668,0.50065369,0.79886322
5.8500,0.90282195,1.72493027,0.20664344,0.22135501,0.50137389,0.79911056
5.8600,0.90223454,1.72583784,0.20686978,0.22163306,0.50209365,0.79935470
5.8700,0.90164787,1.72674551,0.20709595,0.22191083,0.50281297,0.79959565
5.8800,0.90106194,1.72765327,0.20732195,0.22218832,0.50353184,0.79983343
5.8900,0.90047675,1.72856113,0.20754779,0.22246553,0.50425028,0.80006805
5.9000,0.89989230,1.72946907,0.20777346,0.22274246,0.50496827,0.80029952
5.9100,0.89930859,1.73037710,0.20799896,0.22301912,0.50568583,0.80052787
5.9200,0.89872562,1.73128521,0.20822431,0.22329550,0.50640294,0.80075309
5.9300,0.89814340,1.73219340,0.20844949,0.22357160,0.50711961,0.80097521
5.9400,0.89756192,1.73310166,0.20867451,0.22384742,0.50783584,0.80119423
5.9500,0.89698118,1.73400999,0.20889936,0.22412297,0.50855164,0.80141017
5.9600,0.89640119,1.73491840,0.20912406,0.22439824,0.50926699,0.80162305
5.9700,0.89582194,1.73582686,0.20934859,0.22467323,0.50998190,0.80183286
5.9800,0.89524344,1.73673539,0.20957296,0.22494795,0.51069637,0.80203964
5.9900,0.89466568,1.73764398,0.20979717,0.22522239,0.51141040,0.80224339
6.0000,0.89408867,1.73855262,0.21002122,0.22549656,0.51212399,0.80244412
6.0100,0.89351241,1.73946131,0.21024511,0.22577045,0.51283715,0.80264185
6.0200,0.89293690,1.74037006,0.21046884,0.22604407,0.51354986,0.80283658
6.0300,0.89236214,1.74127884,0.21069242,0.22631741,0.51426214,0.80302834
6.0400,0.89178812,1.74218767,0.21091584,0.22659048,0.51497397,0.80321714
6.0500,0.89121486,1.74309654,0.21113909,0.22686328,0.51568537,0.80340298
6.0600,0.89064234,1.74400544,0.21136220,0.22713580,0.51639633,0.80358588
6.0700,0.89007058,1.74491438,0.21158514,0.22740805,0.51710685,0.80376585
6.0800,0.88949956,1.74582334,0.21180793,0.22768002,0.51781693,0.80394292
6.0900,0.88892930,1.74673233,0.21203057,0.22795172,0.51852657,0.80411708
6.1000,0.88835979,1.74764134,0.21225304,0.22822315,0.51923578,0.80428835
6.1100,0.88779104,1.74855037,0.21247537,0.22849431,0.51994455,0.80445674
6.1200,0.88722303,1.74945942,0.21269754,0.22876519,0.52065288,0.80462228
6.1300,0.88665578,1.75036848,0.21291955,0.22903580,0.52136077,0.80478496
6.1400,0.88608929,1.75127756,0.21314142,0.22930614,0.52206823,0.80494480
6.1500,0.88552355,1.75218663,0.21336313,0.22957621,0.52277525,0.80510182
